19240,331069
7021,74534
7025,74536
7026,74538
19240,331074
19246,331089
7030,74546
13944,87786
14266,87737
7035,74555
7038,74561
7042,74570
7043,74571
7735,137268
11255,282494
11257,282502
7736,137313
7736,137315
7737,137319
7740,137329
7740,137330
7742,137336
8033,74577
8039,74594
8042,74601
8043,74602
8044,74604
8044,74605
8045,74606
8045,74607
8046,74608
8049,74614
8050,74617
8051,74618
8051,74619
14264,87741
14535,80318
14114,87754
14113,87756
13948,87779
7742,137338
7744,137344
7745,137351
7746,137353
15322,298913
15325,298926
15325,298927
12774,715981
14788,295913
14255,80424
14803,295917
25044,295938
25048,295946
25068,295957
12774,715967
15326,298931
15328,298939
12777,716030
15329,298943
12778,716065
12779,716086
29187,716157
29192,716173
29196,716183
29197,716188
5298,61037
29199,716192
25060,295959
24247,295973
15330,298946
24256,295983
24259,295986
5299,61095
5302,61099
5306,61107
5307,61109
5307,61110
5785,61116
24261,295988
24261,295989
24262,295990
24388,296003
24333,296009
24339,296018
5784,61209
5306,61215
5304,61220
5298,61230
5298,61231
5294,61238
15261,61264
24346,296025
24347,296027
23539,241130
23539,241131
23542,241132
18747,330109
18749,330159
18818,330409
18823,330514
18843,330919
18844,330934
17536,299041
17638,299052
17642,299059
17644,299063
14433,241138
29175,716232
29180,716237
29195,716246
29196,716247
24348,296028
24352,296032
24386,296043
11187,280724
10660,280740
10659,280743
5784,61113
5785,61115
10627,813816
10625,813819
10658,280745
10624,813823
10624,813826
10655,280758
10675,813837
10678,813854
27706,327817
10653,280764
10650,280770
10650,280771
10649,280772
10648,280777
10646,280784
10644,280791
10644,280792
10638,280813
10637,280814
10636,280818
6343,70001
28034,813859
28041,813876
28041,813878
28043,813881
28043,813882
28049,813898
14315,61775
10630,813907
10623,813923
10624,813972
10627,814007
7147,328073
7149,328113
25614,814055
20501,1465116
15805,551420
17176,551567
17177,551574
17178,551602
17180,551644
17181,551665
11216,282420
11217,282421
20506,477882
20506,477885
20513,477910
7227,1465232
20503,477871
20504,477877
5295,61031
5299,61038
20505,477880
5304,61103
11217,282423
11217,282424
11219,282430
11220,282433
11220,282434
11221,282440
11224,282452
5300,61162
11225,282456
11228,282467
11252,282481
11256,282498
11259,282512
5786,61205
5784,61210
5303,61222
5302,61223
5302,61224
5299,61228
20509,477895
20509,477896
14535,79701
20510,477898
11260,282514
11260,282516
11261,282518
20510,477900
20512,477906
7229,1465233
7230,1465235
20518,477932
20523,477952
5838,477956
5841,477961
5845,477974
12786,61671
10796,477994
10944,478014
10945,478019
4913,104760
4911,104766
4728,104786
4725,104792
4695,104810
4792,82311
4788,82323
4552,104839
4552,104840
4550,104844
4546,104856
4545,104860
4543,104867
4532,104898
4531,104902
4529,104907
4529,104908
22407,509781
32979,509861
4788,82324
12091,62316
12090,62319
12086,62323
12085,62324
12084,62325
32980,509866
32985,509891
32987,509901
32988,509906
32994,509916
4783,82340
4779,82350
4777,82356
4773,82368
14584,79698
14535,79700
14499,79710
14562,79711
14545,79725
4773,82369
4770,82377
14586,79727
14551,79730
30694,512293
14551,79731
4767,82386
4766,82389
4765,82392
4764,82396
14700,558057
14699,558015
14699,558022
9216,152521
9218,152527
9218,152528
9681,152530
6343,70110
9681,152531
12084,62232
12086,62234
12087,62235
12093,62241
9221,152538
9226,152553
14659,548361
14665,548529
4467,105877
4470,105884
4478,105905
14669,548634
14676,548816
14700,558036
14700,558050
14701,558071
14677,548844
22933,301521
14762,549572
18241,301531
18271,301535
18310,301541
11945,301549
4471,301556
4472,301557
14768,549754
14769,549768
14773,549810
14773,549817
14923,558309
14972,558330
14655,81396
14986,558372
14988,558386
14993,558421
14824,301577
14829,301580
14832,301582
14834,301583
11008,301585
11018,301592
19080,301598
19081,301602
19082,301605
4480,106021
4482,106025
4483,106028
4486,106039
19083,301609
14654,81399
19084,301610
19084,301612
4948,104657
4032,1453874
14649,81412
4947,104659
4938,104687
4942,104674
4941,104678
4933,104702
14649,81414
4928,104716
4921,104736
4920,104739
12090,62238
12091,62239
4035,1453876
4036,1453880
4036,1453881
14708,307878
4036,1453883
4037,1453885
4039,1453891
4041,1453894
4919,104742
4919,104743
4919,104744
4043,1453898
4916,104752
4909,104772
4723,104796
4688,104824
4687,104826
4551,104842
4546,104857
9784,677124
9786,677130
8729,677141
14709,307903
25308,1453922
14720,307928
14721,307933
14721,307938
25334,1453948
25337,1453954
14723,307988
14732,307993
14732,308008
14752,308013
14753,308043
14756,308088
4759,81512
4761,81518
14824,308118
27269,677199
27270,677200
29253,677225
3996,76302
6559,677231
3996,76303
3942,72676
3943,72679
10640,282130
10642,282131
10645,282143
10647,282151
3945,72685
3946,72687
4953,103037
7750,137184
7752,137190
7753,137197
10647,282152
4977,132261
10648,282157
12093,62312
10649,282162
5056,132276
10651,282170
10654,282176
5058,132282
3947,72691
10656,282183
5111,132367
10656,282186
7733,137224
10657,282187
7735,137234
3948,72693
3950,72699
3951,72703
3952,72710
3951,72714
10658,282191
5064,132297
5065,132299
5066,132302
10658,282192
10658,282193
10658,282194
10659,282195
10659,282196
10659,282197
10660,282199
3958,72730
3958,72731
3960,72737
3999,72744
4000,72747
4001,72750
4003,72756
10660,282201
4006,72766
4008,72772
4009,72774
4012,72783
4012,72784
4014,72789
4970,132235
5072,132322
5076,132332
5102,132341
5110,132364
5113,132372
5114,132374
5116,132381
4015,72792
25592,241890
25594,241892
15300,559120
6353,95454
6355,95460
15301,559155
15302,559169
15303,559190
15303,559211
15304,559225
2546,83867
15305,559246
15305,559253
15305,559267
15306,559274
12092,62313
2547,83870
2545,83880
2544,83881
2542,83888
15308,559351
15309,559379
2541,83891
14586,80067
14586,80068
15310,559407
15312,559442
14585,80070
15313,559484
14584,80072
15314,559498
14562,80100
7148,328088
7148,328103
7149,328108
7149,328123
7024,74532
7021,74533
7027,74541
7029,74544
7031,74547
7032,74550
7034,74554
7152,328183
7153,328193
7155,328243
7157,328273
7037,74559
5003,117319
3969,345572
3971,345576
5000,117311
4988,117275
5002,117315
3966,72916
3973,345581
3967,72918
3974,345582
12092,62240
4964,132941
4966,132946
4968,132952
3953,345605
3955,345610
3957,345635
3960,345665
4969,132957
3964,345705
3968,345745
5007,132964
5005,132972
5013,132988
5015,132995
3971,345770
3971,72930
3974,345805
3972,72934
5017,132999
3973,72937
3974,72939
25123,345835
4951,104646
4916,104753
4731,104780
15410,245064
15423,245075
15401,245085
15408,245096
15423,245106
6137,245116
6137,245118
25141,345880
25145,345910
25148,345945
5018,133004
4724,104794
5022,133016
5024,133021
4956,104631
4954,104638
4951,104648
5026,133027
5057,133037
5059,133038
5062,133042
4949,104653
4944,104669
4932,104705
4951,104647
3981,72960
3982,72963
3983,72966
3984,72969
3984,72970
3986,72975
3987,72978
3994,72999
3997,73009
4721,104800
8605,245199
5067,133048
8608,245210
5075,133066
5077,133069
5077,133070
8610,245214
10622,832178
4473,105889
4472,105892
4476,105894
10416,282049
10672,832269
24141,1438578
24867,1438592
24868,1438594
24868,1438595
31089,1448038
26049,1438598
26049,1438600
26446,1438603
31079,1448043
12085,62233
12088,62236
12089,62237
31082,1448050
31082,1448051
31083,1448055
35612,1448059
25488,1448061
24160,1438681
25490,1448065
25491,1448067
10636,282111
12089,62320
12088,62321
12087,62322
10636,282112
10636,282114
10637,282116
25492,1448068
25494,1448072
10637,282118
10638,282119
25496,1448076
25497,1448079
31079,1448080
31079,1448082
10639,282124
10640,282129
31080,1448083
22252,282626
31081,1448088
5149,1438791
22259,282634
22259,282635
22259,282636
22263,282655
22280,282670
22284,282674
22289,282679
22290,282680
22292,282682
22298,282687
22306,282691
31083,1448092
35613,1448101
5144,1438810
7032,74549
7033,74551
7038,74562
7039,74563
7043,74572
8032,74575
8034,74579
3995,76306
4489,106047
5422,1443059
3988,72982
3991,72990
3992,72993
7009,1443060
9330,240989
4585,1443067
11686,296416
11691,296426
24241,297103
24346,297135
24353,297139
4316,297148
4316,297149
4319,297152
4330,297173
11700,296436
15195,296266
17782,296284
11695,296430
4587,1443070
4589,1443075
4602,1443088
4602,1443089
4605,1443096
32892,1443113
4330,297174
4338,297190
4342,297196
5416,789769
25054,296462
24250,296486
24267,296495
5417,789774
24335,296503
4341,297199
5418,789779
5420,789786
24344,296511
24347,296512
24350,296514
3996,73006
4341,297200
4345,297209
4346,297212
4353,297231
4354,297233
4357,297241
24354,296519
36135,1443121
4592,1443148
4360,297247
4368,297269
4379,297299
4383,297313
4594,1443154
4595,1443159
4596,1443163
5421,789789
5421,789791
4597,1443166
4600,1443177
4600,1443180
4601,1443181
5424,789800
4683,103419
4318,296528
4684,103421
5424,789803
5428,789812
5429,789820
5429,789821
5431,789824
4323,296538
4322,296540
4325,296543
4722,103453
9036,789834
24220,789841
3995,76305
3994,76308
3990,76321
3989,76324
14538,537988
3988,76327
3986,76333
3985,76335
17660,242957
17661,242961
17663,242965
17663,242967
15200,296866
17778,296871
17778,296872
17779,296874
17783,296880
15264,537990
14568,537992
10230,89474
17784,296881
17788,296891
17791,296896
17791,296899
14754,296904
14772,296910
15181,298837
15187,298855
15330,298944
15326,298929
15196,298882
15192,298871
17639,299053
17812,538008
17786,299137
17786,299139
17786,299140
17787,299141
17787,299144
17791,299160
10101,89498
14791,296914
3983,76341
3964,76398
3957,76419
17174,538057
17920,299211
17920,299212
14790,296917
14759,296918
17174,538058
17923,299222
14785,296936
17177,538060
17281,115404
27741,538099
18234,125962
18235,125963
18239,125967
18522,125970
17274,115406
3944,76453
3943,76456
12844,143660
11005,130755
11006,130756
11006,130757
11006,130758
15132,298690
15136,298701
15156,298761
15200,298893
15192,298870
15189,298862
15162,298781
15156,298762
15147,298734
15150,298745
15143,298723
15155,298760
15137,298706
8320,135935
8320,135936
15137,298704
11007,130760
11008,130762
15137,298705
15139,298710
8321,135939
11008,130764
8321,135940
8321,135941
8321,135942
8322,135946
8323,135947
8325,135955
8326,135961
15160,298775
8326,135962
15161,298776
10231,97595
8327,135963
15163,298782
8332,135986
15166,298792
15169,298800
17779,299109
18953,299427
18955,299433
18955,299435
5994,147921
17647,147926
17648,147928
17650,147933
5998,147947
18961,299450
5998,147949
5999,147950
6000,147954
6001,147958
6002,147960
6014,147995
6014,147996
6015,147998
6015,147999
18966,299470
18967,299472
10941,130792
10942,130795
10965,130796
6298,148027
7880,1165818
3984,76339
3982,76344
3973,76372
3972,76374
3969,76383
7883,1165822
7887,1165827
23758,288122
23709,288143
23737,288145
23739,288149
23751,288166
22291,146060
22294,146068
22296,146070
22297,146073
22299,146080
25783,288175
15320,298907
25784,288177
17536,299042
7875,1165901
10453,1165851
7884,1165922
7887,1165930
10479,1165860
3964,76399
25787,288189
23546,138503
10435,1165862
25788,288191
3960,76409
29415,1165868
1347,76781
7874,1165898
7876,1165902
7876,1165905
7874,1165974
7881,1165913
7887,1165929
7875,1165988
25800,288237
25801,288238
7876,1166031
25802,288243
25804,288250
25644,288274
7878,1166094
7878,1166101
7881,1166178
7879,1166122
12504,100393
7880,1166150
11433,102422
11435,102425
10949,102437
10949,102438
10948,102440
10948,102441
10952,102446
10104,248080
30723,1461553
4724,863996
29121,300280
30818,300308
14922,118777
30726,1461559
10955,102454
10959,102465
4724,864003
4725,864017
1349,864023
1349,864024
10432,248084
1349,864025
1350,864026
14970,118782
11812,427337
11819,427346
11820,427347
14971,118785
14972,118789
11829,427364
14973,118792
14975,118796
11829,427366
11831,427371
10098,89510
11838,427375
30732,1461570
30732,1461571
1350,864027
1348,864031
18100,300362
8073,300363
14975,118798
14976,118800
5120,427387
17551,118804
17557,118816
17558,118818
1351,864032
1352,864035
1356,864049
10096,89516
10089,89544
1359,864057
1359,864058
17565,118832
1360,864059
4725,864063
11722,864064
39583,1461602
9501,300365
18098,300383
18101,300385
18107,300386
9501,300400
30851,294998
9501,300401
11722,864066
11723,864067
29253,677072
6563,677107
6564,677108
4984,248195
4984,248196
3995,73003
4804,665535
4770,81546
4773,81555
4804,665536
4776,81561
4777,81566
5108,132353
5109,132359
6003,147962
6005,147968
1683,90571
6009,147982
6010,147985
6011,147988
6013,147992
6291,148004
15150,296193
22532,665537
22531,665540
15159,296203
22565,665555
15161,296206
15165,296215
15166,296216
15170,296221
15171,296224
4788,81590
22594,665557
22594,665558
4788,81591
4795,81604
15171,296225
15180,296241
22647,665573
4802,81614
15187,296251
5110,132362
15188,296252
15188,296253
5114,132375
4781,81624
23888,665580
3939,76467
15190,296256
3044,76488
11961,132387
15197,296270
17780,296279
17785,296290
17789,296298
14782,296307
4783,81627
14772,296312
14795,296335
4790,81633
4804,81655
6292,148009
6299,148029
6301,148035
6307,148053
6307,148054
6311,148065
6312,148067
6312,148069
6313,148072
6316,148079
6316,148080
6318,148085
6321,148092
27150,252773
7483,252775
9293,539365
3969,76384
9295,539367
9296,539368
15182,298840
15182,298841
15183,298844
14078,85658
15185,298848
15186,298851
15186,298853
15318,298899
15327,298933
15320,298905
15327,298935
15329,298942
15330,298945
15196,298881
15191,298867
15330,298947
15193,298873
9298,539373
3960,76410
3956,76421
3955,76425
3954,76427
3953,76431
3949,76437
3949,76438
9299,539374
14644,80614
9299,539375
9301,539378
15189,298861
9306,539387
9309,539390
14667,539421
3946,76446
3943,76455
14645,80615
14645,80616
14646,80618
14646,80619
14647,80621
14650,80631
14653,80639
14653,80640
14654,80642
14654,80644
14655,80645
14655,80646
15188,298857
17639,299054
17643,299062
17778,299106
17780,299113
13925,85720
17803,539509
29905,539515
14761,539520
17916,299195
17930,299252
14768,539537
14768,539539
15263,539544
3982,76345
3981,76348
18733,1468082
3976,76363
3971,76377
13623,108547
13623,108548
15166,298793
15170,298803
18204,288715
13765,95949
13751,95959
13800,95920
18315,288719
18318,288725
18735,1468092
18318,288726
18320,288730
13771,95944
13771,95945
13767,95946
15172,298810
15174,298816
15175,298819
15175,298820
15180,298833
15200,298895
15324,298923
18736,1468094
17930,299251
18516,299262
18736,1468095
18738,1468106
22187,1468126
22190,1468128
22191,1468130
13767,95948
13762,95957
22189,1468141
22195,1468147
22192,1468152
22225,1468166
22227,1468173
3963,76401
22227,1468174
13740,95966
18682,288831
18684,288835
18686,288839
22228,1468178
18953,299426
22230,1468183
22231,1468184
8298,135848
18968,299477
18968,299478
18972,299494
22231,1468185
22232,1468188
22235,1468196
22235,1468197
8299,135851
8303,135867
18973,299497
8306,135881
8307,135883
13751,95958
13608,108627
13613,108628
13632,108634
8311,135902
23540,299528
13747,95962
13740,95965
22237,1468201
8317,135923
13657,108648
8317,135926
8319,135932
8319,135934
14554,79703
4207,1442441
14533,79705
15325,296118
4221,1442468
14761,549544
14675,539356
14644,81429
14764,549635
9217,152645
9218,152649
9221,152654
9221,152655
9306,539388
14676,539357
15147,296186
14676,539359
10085,64215
15325,296119
15327,296124
14789,296132
14802,296141
9305,539384
15131,296160
15134,296164
15135,296166
9222,152657
9226,152668
11654,152696
9305,539385
14542,80145
14765,549670
15137,296167
9310,539392
14767,549733
14768,549761
14773,549803
22983,152776
22984,152780
14551,79729
14533,80324
14774,549838
22987,152789
22989,152794
4759,81513
4215,1442571
4766,81533
15157,296199
15172,296227
15173,296230
14542,80144
15177,296237
15177,296239
15189,296254
9314,539399
15190,296257
15199,296274
17777,296275
14656,539401
14663,539413
14668,539423
4222,1442599
22989,152795
22992,152805
17790,296301
4223,1442604
9237,1442653
9977,1442657
9978,1442661
17792,296304
14795,296336
9978,1442662
9980,1442670
9981,1442671
9983,1442682
14654,81398
14781,296338
9994,1442707
4784,81582
4792,81597
10070,1442394
10072,1442399
10073,1442406
23475,681555
14545,80135
14499,80330
14314,80360
23538,241128
11684,297022
11687,297028
11689,297033
11690,297036
11691,297038
10074,1442408
4208,1442444
4211,1442448
23478,681625
10342,282011
10343,282014
10343,282016
10345,282018
11694,297047
23478,681639
10345,282021
10348,282026
4218,1442582
14617,241122
23537,241127
23538,241129
10348,282028
5728,99109
23489,681779
4221,1442596
14433,241139
23490,681793
4787,81588
4793,81599
4796,81606
4796,81607
11696,297051
23491,681842
4797,81641
4798,81643
23965,681982
4800,81645
23983,682066
4803,81653
11700,297062
27178,682206
9999,1442728
28474,682325
4222,1442600
28477,682388
9995,1442711
9996,1442717
9999,1442727
10001,1442737
28494,682451
4585,1442978
28496,682465
28497,682493
28504,682591
4585,1442979
4595,1442999
25049,297091
25068,297097
1802,122836
18343,114878
21711,114893
25060,297098
1805,122878
4803,82278
4796,82300
4793,82309
4790,82317
4789,82322
4785,82332
24246,297110
7887,1165931
4789,81593
4797,81608
22225,1468482
14759,298545
7873,1165938
7873,1165946
7874,1165981
22225,1468483
22225,1468484
14499,80332
14770,298551
14771,298556
14782,298587
14783,298593
14786,298603
14786,298604
14787,298606
14789,298615
14789,298617
22229,1468534
7757,1166009
7875,1166017
22229,1468537
22226,1468496
22227,1468509
14794,298634
14796,298645
22229,1468538
14769,549789
27242,478757
7876,1166024
18531,125998
18533,126003
18536,126013
18538,126017
27243,478772
14800,298659
22232,1468575
22231,1468561
22235,1468611
7879,1166115
7879,1166129
7880,1166136
7882,1166206
14801,298662
27243,478777
27244,478797
22234,1468597
14802,298666
27245,478817
29205,574312
29205,574319
14802,298668
29206,574347
29206,574361
27247,478852
22233,1468583
22232,1468574
22233,1468584
22236,1468622
25924,1468641
25924,1468642
4786,82330
4782,82342
7883,1166243
4781,82346
4780,82348
4776,82359
4774,82365
4770,82378
4766,82390
17795,552421
4762,82401
7884,1166271
4757,82417
7886,1166327
7887,1166334
7887,1166341
7887,1166348
10436,1166418
10439,1166446
18833,327554
6733,145299
39449,1465066
39449,1465067
18836,327570
18845,327572
18844,327580
35193,1465094
39449,1465099
18841,327586
42701,1465103
27692,1109418
27692,1109425
17571,551805
17796,552428
14645,81424
14644,81427
18842,327592
3684,131176
17797,552463
4766,81534
4771,81548
4776,81560
20501,1465106
18848,327600
12482,1110694
20501,1465109
5613,131200
18848,327603
12489,1110702
6744,145320
4777,82357
6744,145321
22296,145326
22299,145331
22300,145332
12490,1110704
12496,1110706
22292,145338
12486,1110723
17805,552617
17806,552645
17809,552750
17812,552834
22292,145339
22294,145346
22298,145352
22293,145353
11464,145361
11464,145363
12494,1110732
12497,1110735
9376,242776
12511,1110757
9337,242790
9339,242791
9337,242795
9340,242799
9340,242800
9341,242802
9342,242804
10635,282107
10640,282127
10644,282140
17816,552932
17846,553149
10645,282146
5600,129160
17846,553156
12512,1110759
10646,282147
12512,1110760
5600,129165
10648,282156
13352,99929
10650,282164
10653,282172
10653,282173
14544,80139
15341,80367
20196,289246
28999,751061
28189,751088
28189,751090
28729,751092
28731,751096
4784,82336
9317,240879
28731,751098
28733,751100
9318,240882
9319,240883
28735,751106
28738,751108
17908,289301
20164,289303
20175,289308
28741,751112
23616,289321
2538,83842
2539,83845
2540,83848
2541,83851
23618,289327
28755,751134
28757,751137
9324,240971
23619,289330
23619,289333
23620,289335
28759,751140
23540,240925
9323,240968
23620,289336
9325,240974
9326,240976
23623,289346
28765,751152
2541,83852
2545,83863
11446,83135
2538,83871
15319,298903
34147,1451223
10348,282027
10414,282047
34151,1451224
15321,298911
34152,1451231
15320,298906
10676,832297
34154,1451232
10655,282180
10656,282184
10657,282188
10657,282190
10660,282200
10660,282202
34154,1451234
15322,298914
15323,298916
15324,298920
4803,81652
15324,298922
15327,298934
35512,1451260
7733,137116
7734,137120
4762,82402
4760,82407
35512,1451261
35513,1451264
35513,1451267
7736,137127
7737,137130
35514,1451269
7737,137132
33121,1183831
7737,137133
33113,1183834
7738,137136
7738,137137
7739,137138
7740,137144
15328,298938
15329,298940
7741,137146
7742,137150
7743,137154
7743,137157
35514,1451271
29119,845078
29119,845080
32438,845088
32484,845090
33027,845096
22271,128405
22274,128414
22275,128419
22276,128421
22276,128422
22277,128423
22278,128426
22280,128437
22283,128439
22284,128441
22286,128447
22288,128455
22281,128462
7745,137163
7745,137164
7747,137171
4772,82372
15169,296219
14656,548277
15169,296220
15175,296233
15183,296246
14708,307873
14762,549593
14657,548284
14658,548333
14658,548319
14651,81407
14649,81413
14660,548368
14660,548382
14661,548410
14671,548683
14673,548739
14646,81422
14674,548774
14708,307888
14709,307908
15192,296260
14721,307943
15195,296267
15198,296272
14758,296310
14759,296320
14779,296344
14776,296346
14732,307998
14755,308058
14833,308163
14773,549796
8705,1203738
8705,1203739
8706,1203741
8707,1203743
8708,1203745
14646,81423
14834,308168
18208,308230
18241,308265
8709,1203747
17578,551875
17806,552652
4775,81564
4780,81576
8709,1203749
18241,308270
4783,82338
14585,79718
4768,82384
11627,141710
11627,141711
11634,141724
11639,141734
11646,141749
11647,141751
4908,102612
4911,102614
19084,308463
11682,296414
11688,296421
19086,308508
19087,308513
11694,296429
25053,296460
25065,296472
24244,296482
24264,296492
14092,84877
14093,84879
14095,84883
14099,84890
14100,84893
14102,84896
14102,84897
14095,84908
11718,146840
11721,146847
14104,84912
11379,65784
11378,65787
15324,296741
4383,298039
4384,298042
14777,296750
6339,69996
6338,69997
6340,69998
14788,296757
4501,1463315
4501,1463316
4504,1463320
4504,1463321
14102,84915
14102,84916
14101,84917
14100,84919
14098,84924
14095,84929
14092,84935
4505,1463322
14802,296768
23872,153281
23872,153284
23873,153293
6340,70113
6339,70114
6338,70115
23875,153298
4387,298052
4505,1463323
4514,298059
4515,298061
4516,298065
4507,1463326
4523,298092
4525,298101
4508,1463329
4526,298105
4528,298114
14110,87762
14110,87763
14109,87765
13945,87784
15134,296786
15136,296788
15140,296792
5976,298124
6134,298155
6296,298158
6298,298160
6304,298166
6306,298168
6313,298175
6314,298176
6316,298178
4509,1463330
15151,296803
4243,1463340
4247,1463350
15160,296818
15165,296823
15173,296828
15178,296834
12823,391412
31422,1442830
29837,391432
29841,391442
29842,391443
29843,391446
7238,93753
5101,134039
22252,282624
29847,391456
29847,391457
4589,1442988
4591,1442990
29850,391467
4597,1443006
14585,80069
4597,1443007
29851,391470
4601,1443020
10951,103945
22260,282639
22261,282644
22261,282645
22262,282651
29853,391479
4604,1443024
22263,282652
4606,1443029
22264,282660
22271,282662
29854,391482
22274,282665
22300,282689
5968,298116
22301,282690
22315,282693
22400,282705
24973,282722
24978,282739
24978,282742
29856,391490
6311,298173
6321,298183
6324,298186
6326,298188
6327,298189
6328,298190
6331,298193
6335,298197
9487,298198
11150,298245
11151,298249
24979,282744
24980,282750
24982,282757
24983,282759
24983,282760
24988,282776
10312,298221
9490,298210
9490,298211
9487,298199
9489,298207
28067,391499
28078,391519
10341,298223
11151,298248
11152,298253
28082,391522
28243,391528
28248,391539
4588,1443071
4595,1443082
8465,392429
17544,551763
14648,80626
14651,80633
11388,93544
11416,93630
11417,93633
11412,93644
11399,93575
11414,93647
8465,392439
10247,392489
10249,392529
10251,392579
10252,392594
10255,392649
10259,392734
17793,552365
7239,93754
7242,93757
7247,93762
7250,93764
10262,392789
10263,392809
10265,392849
11395,93797
17799,552491
17807,552694
12491,200121
10266,392884
9925,121311
9926,121312
9926,121314
9927,121318
9287,121323
12638,121332
12638,121334
12638,121335
17815,552911
12489,200149
12622,121336
12622,121337
12622,121339
12641,121340
12641,121341
12641,121342
12623,121345
12624,121349
17816,552946
12496,200222
17819,553016
17822,553107
17848,553226
14663,537244
14665,537245
4510,1463474
17797,537261
4512,1463479
14534,537274
17812,537279
17818,537281
4513,1463480
4245,1463487
14107,87616
11034,254030
11036,254031
11037,254034
17845,537296
4243,1463490
11039,254038
4251,1463507
11407,93604
11408,93614
11039,254039
11395,93795
11385,93822
11381,65773
11380,65781
11040,254040
11377,65790
7242,93905
11384,93824
11382,93831
11042,254042
17174,537303
11049,254047
4254,1463514
4256,1463515
4257,1463518
4259,1463526
4260,1463530
4263,1463539
4266,1463546
14107,87617
13944,87626
13944,87627
14111,87634
13946,87637
14116,87646
4268,1463550
4271,1463562
18852,291539
18860,291553
18867,291561
18869,291565
13950,87654
13951,87657
14118,87660
14118,87661
4275,1463576
4244,1463595
18870,291568
18872,291571
18872,291572
18873,291575
18875,291576
18876,291581
10941,131572
10942,131574
10965,131578
11012,131589
18877,291583
11013,131592
4247,1463610
4248,1463619
4249,1463622
4250,1463627
4253,1463640
4254,1463644
11015,131598
18880,291590
18881,291598
4256,1463654
4256,1463656
4257,1463660
26893,537344
26902,537347
18881,291599
12756,537349
5076,132333
4193,292246
5108,132355
17585,246519
17585,246520
17588,246525
4970,132236
4971,132241
4971,132242
4975,132256
4975,132258
17588,246526
5279,391641
4193,292248
17592,246533
4195,292254
4163,292256
17592,246534
4162,292262
17593,246536
11076,391650
5060,132286
4167,292278
31385,1096938
10250,391680
10252,391685
10255,391689
17594,246537
10259,391698
10260,391700
4168,292279
17600,246549
4166,292283
17600,246550
31394,1096987
9188,144193
4170,292291
17585,246561
17589,246570
17590,246572
17592,246575
17593,246577
4170,292294
4172,292299
17595,246581
10260,391701
31401,1097022
4172,292300
4172,292301
10263,391708
10264,391709
10267,391719
4173,292306
6723,145188
4178,292323
4178,292324
5060,132288
4180,292335
5066,132308
6724,145190
4180,292337
30811,292344
10268,391720
12807,391725
6725,145191
5076,132334
5108,132354
5107,132358
5115,132377
5115,132378
5115,132379
6251,145201
6256,145210
6258,145220
5116,132382
6259,145224
4195,292345
12812,391743
8461,391746
22916,309805
22920,309835
22925,309935
22933,310090
22933,310100
22935,310130
22935,310140
22937,310165
14469,90759
14468,90760
13544,97895
13360,97897
13358,97898
11377,65761
11389,93811
10230,681163
20368,432035
20375,432070
13358,97899
13357,97901
13354,97904
13354,97905
13350,97912
13348,97915
20375,432075
10230,681170
10232,681205
10233,681226
20376,432080
9251,102248
24100,310268
24706,310303
24710,310323
24718,310363
11625,141707
10231,97938
11626,141709
13926,85719
11629,141715
11632,141720
11632,141721
11635,141726
20383,432110
10736,681324
4681,97942
9264,121188
9268,121198
9269,121202
20385,432120
4679,97946
11642,141741
20393,432160
11643,141742
11643,141743
20394,432165
20397,432185
6132,102296
11644,141744
9269,121203
9270,121205
9271,121210
11647,141750
9273,121218
9666,121222
9278,121237
9279,121241
20406,432220
10736,681331
20414,432235
20426,432265
20432,432285
20525,432300
20529,432320
20529,432325
13953,681389
14052,681478
23488,681751
9273,121217
9276,121230
9276,121231
4354,297234
18535,126008
18537,126016
4361,297250
11381,65778
11388,93545
11407,93608
11410,93619
11413,93623
4365,297262
4375,297286
15803,551406
17572,551833
4376,297289
11387,93542
11390,93550
17572,551840
17576,551854
4376,297291
4377,297292
17796,552435
17797,552456
11392,93554
11392,93555
17803,552575
17806,552666
11393,93558
11406,93590
17650,148283
17650,148284
19153,148293
11415,93627
11415,93629
19154,148295
11416,93631
19156,148305
11419,93636
19157,148307
19157,148309
11412,93645
11420,93652
19158,148313
4379,297298
17730,122645
11413,93706
11413,93707
11408,93720
17733,122651
17809,552729
4380,297304
4381,297305
4382,297307
4383,297312
4384,297316
4386,297320
4387,297324
4514,297339
4519,297345
4521,297351
4524,297360
17821,553072
17849,553233
4525,297365
9487,297382
13928,85715
13927,85718
10804,297396
17917,297403
17922,297418
17928,297432
17929,297436
17931,297441
14267,87735
14117,87749
14111,87761
14109,87764
14106,87771
13950,87775
13949,87776
13949,87777
4346,296579
4356,296592
4362,296602
17736,123509
17738,123513
4370,296614
4339,297724
4341,297732
4374,296619
17738,123514
4384,296628
4522,296637
9488,296645
17739,123515
11416,93632
11413,93646
4344,297751
11420,93653
11379,65767
11410,93714
11380,65770
7235,93912
17740,123517
11410,93715
17742,123522
11824,427358
17743,123523
7231,93746
7232,93747
7236,93751
7237,93752
7241,93756
11405,93766
11403,93771
11403,93773
11402,93774
11393,93799
11393,93800
11826,427362
11829,427363
11835,427369
11831,427374
4347,297776
17918,296650
11840,427380
11841,427385
11841,427386
17924,296656
25132,296668
6256,296671
17746,123529
17455,123533
4349,297803
4350,297807
27944,297819
6293,296679
27948,297827
1816,123547
5970,296681
8758,101208
